timestamp_start,timestamp_end,leakage,type,id
2025-09-04 5:00:00,2025-09-05 5:00:00,0.35,mcd,12183
2025-09-05 5:00:00,2025-09-06 16:00:00,1.27,mcd,12183
2025-09-06 16:00:00,2025-09-06 18:00:00,-,mcd,12183
2025-09-07 10:00:00,2025-09-07 15:00:00,-,ctp,04-07-0615/019
2025-09-07 10:00:00,2025-09-07 15:00:00,-,ctp,04-07-0615/016
2025-09-07 10:00:00,2025-09-07 15:00:00,-,mcd,13643
2025-09-07 10:00:00,2025-09-07 15:00:00,-,mcd,13642
2025-09-07 10:00:00,2025-09-07 15:00:00,-,mcd,13644
2025-09-07 10:00:00,2025-09-07 15:00:00,-,mcd,28413
2025-09-07 10:00:00,2025-09-07 15:00:00,-,mcd,28414
2025-09-07 10:00:00,2025-09-07 15:00:00,-,mcd,12180
2025-09-07 10:00:00,2025-09-07 15:00:00,-,mcd,28418
2025-09-07 10:00:00,2025-09-07 15:00:00,-,mcd,28417
2025-09-07 10:00:00,2025-09-07 15:00:00,-,mcd,28419
2025-09-07 17:00:00,2025-09-07 20:00:00,12.98,mcd,95
2025-09-07 17:00:00,2025-09-07 20:00:00,-,mcd,22816
2025-09-07 17:00:00,2025-09-07 20:00:00,12.98,ctp,04-07-0222/059
2025-09-07 17:00:00,2025-09-07 20:00:00,-17,mcd,22815
2025-09-01 17:00:00,2025-10-25 20:00:00,-,mcd,28399
